"Adduct","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","document","G1","G2","G3","G4","G5","G6","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","motif","motif_100","motif_101","motif_102","motif_103","motif_104","motif_106","motif_107","motif_108","motif_110","motif_114","motif_115","motif_116","motif_119","motif_120","motif_121","motif_122","motif_124","motif_125","motif_126","motif_127","motif_128","motif_129","motif_130","motif_131","motif_132","motif_133","motif_137","motif_138","motif_139","motif_140","motif_142","motif_143","motif_145","motif_146","motif_147","motif_148","motif_149","motif_150","motif_152","motif_153","motif_155","motif_156","motif_157","motif_158","motif_159","motif_162","motif_164","motif_165","motif_166","motif_167","motif_168","motif_169","motif_170","motif_171","motif_173","motif_176","motif_177","motif_178","motif_179","motif_180","motif_33","motif_34","motif_36","motif_37","motif_38","motif_39","motif_42","motif_43","motif_44","motif_46","motif_47","motif_49","motif_51","motif_52","motif_53","motif_55","motif_57","motif_58","motif_59","motif_60","motif_62","motif_63","motif_66","motif_67","motif_68","motif_69","motif_70","motif_71","motif_72","motif_74","motif_76","motif_78","motif_79","motif_81","motif_82","motif_84","motif_85","motif_86","motif_87","motif_89","motif_92","motif_96","motif_97","motif_98","motifdb_annotation","motifdb_url","MQScore","MZErrorPPM","name","number of spectra","overlap","parent mass","parentrt","PI","precursor mass","precursormass","probability","rhamn_motif_108.m2m","rhamn_motif_117.m2m","rhamn_motif_120.m2m","rhamn_motif_121.m2m","rhamn_motif_153.m2m","rhamn_motif_163.m2m","rhamn_motif_167.m2m","rhamn_motif_172.m2m","rhamn_motif_28.m2m","rhamn_motif_34.m2m","rhamn_motif_60.m2m","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","UniqueFileSources"
,"0","2095","-1",,,,"G4","2095","0.0","0.0","0.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2095&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_102","0.0","0.0","0.6641423427532475","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan","nan",,,"2095","1","0.6641423427532475","1998.05","2529.755127",,"999.523","999.5269800000001","0.9997909950676704","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2529.76","false","2095",,,,"410239.0","Qe04835.mzML"
,"0","2094","246",,,,"G1,G2,G4,G5","","1.0","1.0","0.0","1.0","1.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2094&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=246&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","",,,"2094","4","","999.435","",,"999.435","","",,,,,,,,,,,,"0.0","3106.4125","false","2094",,,,"1517420.0","Qe04836.mzML|Qe04833.mzML|Qe04835.mzML|Qe04832.mzML"
,"0","2093","8",,,,"G5","","0.0","0.0","0.0","0.0","2.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2093&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","",,,"2093","2","","998.448","",,"998.448","","",,,,,,,,,,,,"0.0","1685.26","false","2093",,,,"990810.0","Qe04836.mzML"
,"0","2092","120",,,,"G3","2092","0.0","0.0","1.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2092&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=120&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_37","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4484842027795892","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan","nan",,,"2092","1","0.4484842027795892","997.301","1698.410522",,"997.301","997.3010300000001","0.9997649680086542","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1698.41","false","2092",,,,"246682.0","Qe04834.mzML"
,"0","2091","83",,,,"G1","2091","1.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2091&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=83&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_126","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5551024212614002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan","nan",,,"2091","1","0.5551024212614002","996.477","2098.411377",,"996.477","996.47699","0.9499421852315452","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2098.41","false","2091",,,,"275042.0","Qe04832.mzML"
,"0","2090","-1",,,,"G2,G4","","0.0","1.0","0.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2090&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","",,,"2090","2","","1985.89","",,"993.447","","",,,,,,,,,,,,"0.0","2498.9700000000003","false","2090",,,,"897279.0","Qe04833.mzML|Qe04835.mzML"
,"0","2089","8",,,,"G1,G6","2089,2089","3.0","0.0","0.0","0.0","0.0","1.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2089&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"rhamn_motif_108.m2m,motif_129","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.40230900153497096","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","CHOOH loss - indicative for underivatized carboxylic acid group,nan","http://ms2lda.org/motifdb/motif/171162,nan",,,"2089","4","0.5735035581669727,0.40230900153497096","992.416","2792.135986,2792.135986",,"992.416","992.4160199999999,992.4160199999999","0.16726473563548802,0.821306632222423","0.5735035581669727","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2801.17","false","2089",,,,"4517760.0","Qe04837.mzML|Qe04832.mzML"
,"0","2088","52",,,,"G2","","0.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2088&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=52&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","",,,"2088","1","","1977.04","",,"989.018","","",,,,,,,,,,,,"0.0","2164.79","false","2088",,,,"409994.0","Qe04833.mzML"
,"0","2087","52",,,,"G5","","0.0","0.0","0.0","0.0","1.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2087&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=52&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","",,,"2087","1","","1975.02","",,"988.009","","",,,,,,,,,,,,"0.0","2153.52","false","2087",,,,"357515.0","Qe04836.mzML"
,"0","2086","284",,,,"G2","2086,2086","0.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2086&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=284&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_51,motif_108","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.746350080741966","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.927844588600538","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan,nan","nan,nan",,,"2086","1","0.927844588600538,0.746350080741966","987.517","3151.509521,3151.509521",,"987.517","987.5170300000001,987.5170300000001","0.1312374363665823,0.17018441358940015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3151.51","false","2086",,,,"328774.0","Qe04833.mzML"
,"0","2085","256",,,,"G4","","0.0","0.0","0.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2085&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=256&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","",,,"2085","1","","1972.92","",,"986.958","","",,,,,,,,,,,,"0.0","2572.84","false","2085",,,,"557384.0","Qe04835.mzML"
,"0","2084","256",,,,"G2,G4,G5","2084,2084","0.0","2.0","0.0","1.0","1.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2084&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=256&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_155,motif_133","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6739919806339909","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3432291215013375","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan,nan","nan,nan",,,"2084","4","0.3432291215013375,0.6739919806339909","1971.91","2563.6721190000003,2563.6721190000003",,"986.457","986.461,986.461","0.4469380159007104,0.1536905307055916","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2566.1675","false","2084",,,,"1558160.0","Qe04836.mzML|Qe04833.mzML|Qe04835.mzML"
,"0","2083","8",,,,"G5","","0.0","0.0","0.0","0.0","2.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2083&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","",,,"2083","2","","985.42","",,"985.42","","",,,,,,,,,,,,"0.0","2805.45","false","2083",,,,"644980.0","Qe04836.mzML"
,"0","2082","8",,,,"G1","2082,2082","1.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2082&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_143,motif_129","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3795731575670781","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5939758322577939","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan,nan","nan,nan",,,"2082","1","0.5939758322577939,0.3795731575670781","982.386","2797.526611,2797.526611",,"982.386","982.38599,982.38599","0.2409253552308313,0.7590160660000765","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2797.53","false","2082",,,,"288792.0","Qe04832.mzML"
,"0","2081","83",,,,"G2,G4,G5,G6","2081","0.0","2.0","0.0","2.0","1.0","1.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2081&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=83&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_126","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5850474961684722","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan","nan",,,"2081","6","0.5850474961684722","980.483","2111.5083010000003",,"980.483","980.4829699999999","0.9491685519035896","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2114.575","false","2081",,,,"1387010.0","Qe04836.mzML|Qe04833.mzML|Qe04837.mzML|Qe04835.mzML"
,"0","2080","33",,,,"G2","2080","0.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2080&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=33&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_89","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7751273450609242","0.0","0.0","0.0","0.0","nan","nan",,,"2080","1","0.7751273450609242","980.361","3158.480469",,"980.361","980.3610199999999","0.13221168830457095","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3158.48","false","2080",,,,"218934.0","Qe04833.mzML"
,"0","2079","3",,,,"G3","2079","0.0","0.0","1.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2079&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_72","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5254514239378375","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan","nan",,,"2079","1","0.5254514239378375","979.438","3113.405273",,"979.438","979.43799","0.10142781689839044","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3113.41","false","2079",,,,"239899.0","Qe04834.mzML"
,"0","2078","55",,,,"G1","2078,2078,2078,2078","3.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2078&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=55&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_168,motif_51,motif_108,motif_38","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7575516098199433","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6545917789648809","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3233273415609529","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9131425676763788","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan,nan,nan,nan","nan,nan,nan,nan",,,"2078","3","0.6545917789648809,0.9131425676763788,0.7575516098199433,0.3233273415609529","977.459","2878.833496,2878.833496,2878.833496,2878.833496",,"977.459","977.4589800000001,977.4589800000001,977.4589800000001,977.4589800000001","0.10630473723684336,0.11889092103254364,0.12674485973866018,0.4046830285614697","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2998.923333333333","false","2078",,,,"2176890.0","Qe04832.mzML"
,"0","2077","55",,,,"G1","2077,2077,2077","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=fdb7d11e20b94cbd95bfc2428f23c254&view=cluster_details&protein=2077&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=55&task=fdb7d11e20b94cbd95bfc2428f23c254&show=true",,,,,,,"motif_51,rhamn_motif_163.m2m,motif_38","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3440042149220581","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9641543670080084","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","nan,Glycosyl moiety,nan","nan,http://ms2lda.org/motifdb/motif/171169,nan",,,"2077","2","0.9641543670080084,0.93636672792431,0.3440042149220581","977.459","2638.323975,2638.323975,2638.323975",,"977.459","977.4589800000001,977.4589800000001,977.4589800000001","0.17702893432931704,0.11143827058965963,0.4765381333598834","0.0","0.0","0.0","0.0","0.0","0.93636672792431","0.0","0.0","0.0","0.0","0.0","0.0","2753.375","false","2077",,,,"543078.0","Qe04832.mzML"
